pose,energy,deltae,grms,bonds,angles,ureyb,dihedrals,impropers,vdwaals,elec,hbonds,asp,user
277,23.944583110740087,30.297526192403694,-0.24985648424056683,-0.4839854087087392,5.378644767784413,0.29087184351998635,32.63979476218134,0.058903902085106576,3.156702674415479,-17.0963494305375,0.0,0.0,0.0
278,-7.53026832130357,31.474851432043785,-0.6950421461045562,0.13183896676835039,5.014030053141518,0.3768896436043048,8.118332140051546,0.009777685480967677,14.139805846191154,-35.32094265654141,0.0,0.0,0.0
279,791.4883921734508,-799.0186604947543,6.075640201976831,218.89414142899003,101.11667602021664,8.40330648643786,55.52793835524898,0.30256634941164434,460.8291979056513,-53.58543437250572,0.0,0.0,0.0
280,92.05294793087292,699.435444242578,-1.234563062514661,3.293439743241076,26.795279627003687,7.929628759950748,13.468834591135575,0.08567058512041223,84.12787245682128,-43.64777783239986,0.0,0.0,0.0
281,8.558386698334143,83.4945612325389,-0.8272850316590061,0.9097206644028311,9.472577976211051,0.339312056656855,18.237287695158223,-0.009820302612765154,17.17253459464861,-37.563225986130654,0.0,0.0,0.0
282,23.018339606803462,-14.459952908469191,0.0700025710902854,-0.6703194928157359,4.127799660744056,0.12563341071094852,27.265594106269155,0.1924075378181242,20.233444905449666,-28.256220521372747,0.0,0.0,0.0
283,17.084711002282898,5.933628604520692,0.16826408249722058,1.3628460503953286,7.011770316607613,0.5392441528957996,20.727532942807116,-0.0019080517017524938,22.362189698290322,-34.916964107011516,0.0,0.0,0.0
284,5.86950872344207,11.215202278840955,-1.0880979985756816,0.1555903831501304,4.460784381181631,0.2581385677848512,3.398656413093314,0.009628144015445692,12.865328333815631,-15.27861749959893,0.0,0.0,0.0
285,10107.785361701897,-10101.915852978456,2.35733963521304,7138.576743660259,237.19829182568594,73.87249650494068,36.04065046242736,0.07536404255754756,2667.079354613828,-45.057539407800384,0.0,0.0,0.0
286,59.40726611332667,10048.37809558857,1.0295527001856477,2.4664662745696138,17.226681193479788,1.4207755818798893,30.80041607877201,0.2738514711647187,44.78538484378961,-37.56630933032894,0.0,0.0,0.0
287,3351.104586896744,-3291.6973207834176,2.0326675516302544,2269.480842464687,49.07947494147063,10.119110775926618,51.054410760054594,0.4869158262518789,989.0078051980212,-18.123973069668317,0.0,0.0,0.0
288,18.169787199769754,3332.9347996969746,3.3810204413880482,0.4457395174847396,5.205924348081078,0.44828718085986535,17.77760396531793,0.44123076497616337,7.643563767080019,-13.792562344030038,0.0,0.0,0.0
289,74.50628310237776,-56.33649590260788,-0.8343925088936399,1.1260871765503082,10.413763771462982,0.6163978925139912,45.33105953408794,0.1419914531721921,35.83889914793673,-18.961915873346378,0.0,0.0,0.0
290,50.92024659093542,23.586036511442465,-0.22611115464196874,-0.11405628573136761,11.33126162570105,0.16628113992781107,43.48864821462445,0.11015572667835519,8.050625837534957,-12.112669667799821,0.0,0.0,0.0
291,15.729509163364316,35.190737427571236,3.427451621249884,1.1882164959816985,3.9795081036307534,1.3314281370259005,7.609434533621703,0.032776530018781364,21.47922845474678,-19.8910830916613,0.0,0.0,0.0
292,-0.018006441574787146,15.747515604939231,0.23448034877108914,0.15110843781982997,8.55122574505596,0.8633855097996723,10.38882057119761,0.16951415293770394,-3.639228034921711,-16.502832823463855,0.0,0.0,0.0
293,20.626152951683988,-20.644159393258647,0.14743095469496437,0.28852183170831935,10.55038043913046,0.48228043180332864,39.244195382056304,0.09840267630042787,12.998782114322777,-43.03640992363763,0.0,0.0,0.0
294,29.592583120938695,-8.96643016925458,-0.423142934727714,1.3653710501605598,9.652607192834237,0.8884140663737894,21.237255428393997,0.4936134459942814,31.66609275988479,-35.71077082270295,0.0,0.0,0.0
295,56.440506368792015,-26.84792324785319,1.0300517631462343,2.405238424293902,17.50835316427217,2.3399311629065145,21.759300615762545,0.008766723534703726,46.29795194650231,-33.879035668480135,0.0,0.0,0.0
296,-28.267733326040545,84.70823969483268,-0.5302350603879578,0.13997094375672292,3.4345058054294806,0.3159785311910494,1.6162813040708004,0.01280977669870622,6.718455693400626,-40.50573538058793,0.0,0.0,0.0
297,8.1902495551581,-36.45798288119852,2.738289507638978,0.2843544392993884,7.738615077426148,0.5279001999669122,17.94730688420502,1.2344172734708245,0.12766734754451114,-19.67001166675471,0.0,0.0,0.0
298,64.41430718764533,-56.22405763248711,1.2566095132116069,3.668866743269869,13.637260744860898,0.8234620653657951,24.484577470440666,0.043110047690950025,37.562648693237065,-15.805618577219903,0.0,0.0,0.0
299,8.950841208160949,55.46346597948452,-0.5395076306742004,0.07338782950951694,3.1713410528834314,0.35542406991394876,14.75684426548904,0.0030200055604863753,26.050605036101146,-35.45978105129662,0.0,0.0,0.0
300,77.10110402794628,-68.1502628197852,-0.6038621219671503,0.7517285659744211,9.868134777637763,0.6573924440187662,40.305196364861274,0.3854507289673057,38.13165343875844,-12.9984522922717,0.0,0.0,0.0
301,22.710826382913364,54.39027764503304,2.930302376879329,-0.09807605732203406,12.022232789966184,0.15484948207348193,27.57822391291802,0.11473376880687822,1.3285210201950264,-18.389658533724194,0.0,0.0,0.0
302,148.56386337824557,-125.85303699533209,0.5921519282504384,4.829666776465582,27.54486272894941,3.129984490745713,45.30146932997924,0.35738838153551983,91.39096706667648,-23.99047539610641,0.0,0.0,0.0
303,10.303199981007989,138.2606633972377,0.2948018196309292,-0.5035328910270149,9.311992827654343,0.3017221689852025,40.176395163397196,-0.0009238615184157146,8.857926728337402,-47.840380154820714,0.0,0.0,0.0
304,12.266517185139431,-1.9633172041313145,0.06814493823720724,0.025411878112731046,0.7387893744841829,0.2027608475755126,22.076855918214292,0.1140491421740557,23.008772282845776,-33.900122258267125,0.0,0.0,0.0
305,54.01940422934503,-41.752887044205465,-0.497391232683446,2.248627158950506,17.66924616544179,1.1464409507924618,49.47928339103781,0.026077109584812998,23.853621519104024,-40.40389206556639,0.0,0.0,0.0
306,-8.137653185065407,62.15705741441056,1.5799968743323143,2.365020760861995,14.799399167240773,0.3973554326188638,24.769487489509356,0.3218575663247418,20.015586610337515,-70.80636021195863,0.0,0.0,0.0
307,81.82030441594306,-89.95795760100833,1.6998189713651979,3.6796193140063664,18.689022747177177,1.141163863335617,48.150230388978365,1.6090928544340724,31.39733162156258,-22.846156373551104,0.0,0.0,0.0
308,62.736162993317166,19.08414142262601,0.13177096624953588,2.295989001071657,14.39255058426245,2.2498127449903995,33.38568709914955,0.7588002935459365,9.658916464048707,-0.0055931937515367736,0.0,0.0,0.0
309,29.097596935710595,33.6385660576067,1.3254098303124382,0.7925260580257314,16.355529368208582,1.2262226651946548,30.943168204415187,0.026482671928085566,26.235463435973323,-46.48179546803497,0.0,0.0,0.0
310,1881.1038312741962,-1852.0062343384852,5.159479274629043,1219.450233714218,13.528937555764331,33.45155820050761,20.786853771557578,0.2120232456707101,625.7031667342405,-32.02894194776257,0.0,0.0,0.0
311,-13.772319316167131,1894.8761505903635,0.16584480847674787,-0.13602982051485668,10.89336247015366,0.15682779564716642,34.83487900480705,0.12279262487947701,-6.662016251960145,-52.98213513917948,0.0,0.0,0.0
312,52.697410334902614,-66.46972965106961,-0.21698064506373171,1.7284241636246547,21.215292355897393,0.44715639927157164,61.173049552604006,0.4683359096384217,31.060448246276117,-63.39529629240953,0.0,0.0,0.0
313,973.0205785213254,-920.3231681864227,-0.18915260017283297,361.69065232867615,97.12849324104504,20.180775977330057,65.93164963700322,0.17210990798193868,471.30761421196706,-43.39071678267815,0.0,0.0,0.0
314,21.16836346911317,951.8522150522123,-0.4840360597677651,0.48604035546548463,8.861046055101374,0.42121899292593795,29.2732265119529,0.017030351753349066,16.162017967146113,-34.05221676523198,0.0,0.0,0.0
315,32.382058002479056,-11.213694533365754,0.7643708154202893,2.9442098785912023,8.822908049096071,0.991768242522916,23.882774876704683,0.14164049108400453,36.44877452942217,-40.850018064941985,0.0,0.0,0.0
316,-19.263169433169697,51.64522743564888,-1.110405512767402,0.16386609692901066,1.8659593808973258,0.5104014896687099,12.171519279054998,0.14456239828230175,-1.3040181252835392,-32.815459952718506,0.0,0.0,0.0
317,-14.283192013319695,-4.979977419849874,1.8528647545155745,-0.015403999718584416,4.843623722441354,0.400283348970729,19.862893096491778,0.018212053952483237,-7.780546489796196,-31.612253745661256,0.0,0.0,0.0
318,1807.2631478730814,-1821.5463398864008,-1.0469552713232684,1231.783415503521,47.08059896228914,4.247329288292677,41.15743609712615,0.10795146910871078,529.2605039821005,-46.3740874293566,0.0,0.0,0.0
319,-24.844530212968646,1832.10767808605,2.4968175404369166,-0.20926272481688724,0.25443967611466745,0.019752313603325883,21.5103515678921,0.014286721974090501,-15.012028206253355,-31.42206956148258,0.0,0.0,0.0
320,87.62120808735543,-112.46573830032393,3.2069737892936967,2.4439941850280125,18.493648702063734,1.3230397322095073,65.77771760694532,0.4152238298813568,29.1668736867438,-29.9992896555163,0.0,0.0,0.0
321,-27.522452836870645,115.1436609242262,0.108798074373198,0.4702133805323663,1.7049778667393674,0.07877040760004239,2.1610372783816443,-0.0053026492042881615,-5.536018106465006,-26.396131014454774,0.0,0.0,0.0
322,-28.393935882373444,0.8714830455029272,0.47829521216023774,-0.7197343644748555,2.043500176524725,0.09601003516557166,18.389544619744164,0.1061977590207697,-21.6285129680896,-26.680941140264217,0.0,0.0,0.0
323,37.656820022875536,-66.05075590524885,0.6404714952292079,-0.15542374139977477,6.471612866468336,0.5140282103697402,23.838669795457257,0.1990802240604808,21.462092576174236,-14.67323990825475,0.0,0.0,0.0
324,-6.520100047522522,44.17692007039818,0.9495028689445608,0.35989461778069787,10.902419337637731,0.1112576339811685,32.738483480377454,0.01969164860340643,-13.32624666740522,-37.32560009849775,0.0,0.0,0.0
325,50.86310090559934,-57.38320095312173,-0.9729505350420428,1.8412747017067517,17.778912020732403,1.8344247394242843,22.25385145199421,0.3001010136094532,46.746685194061385,-39.89214821592915,0.0,0.0,0.0
326,-1.5103750536110745,52.37347595921054,0.26302402535137914,-0.14996992335408832,7.939998258197718,0.2549828977585909,23.359066550207746,0.011250919502046236,11.927205533288424,-44.85290928921152,0.0,0.0,0.0
327,-16.828923029446948,15.318547975836001,0.08579274871001719,0.4242254288104399,4.230216408708639,0.40872470365668273,0.32607680786265014,0.038950146297527966,-20.830027670046363,-1.4270888547365246,0.0,0.0,0.0
328,-21.88393579520829,5.055012765761472,-0.8995780283370274,-0.31658692059394644,5.391015223200332,0.11282482170235691,3.9288765040030507,0.2958776271591285,-0.8217797505957343,-30.474163300083482,0.0,0.0,0.0
329,45.4228280205769,-67.30676381578506,1.1025713708273142,2.448828747543544,23.579011827120574,2.1035739896252377,9.746856004519376,1.6476080830180906,17.582805140129672,-11.6858557713796,0.0,0.0,0.0
330,26.558111582148396,18.86471643842863,0.8269976047843304,1.4804954993514468,15.130088513340079,0.4280935642171367,30.669639444799365,0.06550821210898022,24.402666928122798,-45.6183805797914,0.0,0.0,0.0
331,20.406214134776786,6.151897447371738,-0.9067201666321205,-0.3611599874348226,7.121175477356198,0.35326489746772866,39.82504201673949,0.0033869573499845824,13.595334481558035,-40.13082970825982,0.0,0.0,0.0
332,3.0067823316806503,17.399431803096263,-0.15625183736740023,-0.5982170376409297,4.3097760775080936,0.031472687197055704,31.50803133872285,0.07416573562874593,0.8710505763366339,-33.1894970460718,0.0,0.0,0.0
333,91.67086913031335,-88.66408679863257,-0.7426283969006999,2.6502640953437417,29.43890393132826,1.183921853843891,47.37911667945526,0.38012577342620063,51.12742774175759,-40.48889094484159,0.0,0.0,0.0
334,-0.7617843821896848,92.43265351250317,0.9903266491681222,0.5892841513972131,6.818540403230919,0.4720471661880538,14.607162167825862,0.9999011347384194,-3.4029994090242575,-20.845719996545895,0.0,0.0,0.0
335,595.2284986750333,-595.9902830572228,0.8332551926033187,132.09822278701094,54.251669517335664,5.4564358596627045,22.65461889735836,0.05713672715949867,427.2834333613198,-46.573018474813615,0.0,0.0,0.0
336,5.1311173368170095,590.0973813382163,-0.15731584546638455,0.5340529279100101,8.219491600900671,0.5702718491256555,27.14299428589731,0.10015760282041758,21.64108625092812,-53.07693718076518,0.0,0.0,0.0
337,60.525787526657126,-55.394670189839985,1.671983961407333,10.417967116528985,24.31211422392316,3.213847244497772,22.213225106312894,0.06686786249526885,60.22697024167348,-59.92520426877443,0.0,0.0,0.0
338,-26.547701516376055,87.0734890430333,0.9673772133221454,-0.03146020174081965,1.6831559174561712,0.10388860997102711,6.849949878811885,0.2918560153948752,-7.465805859023983,-27.97928587724521,0.0,0.0,0.0
339,46.92520414943232,-73.47290566580826,1.2784347899570434,1.3467150837551158,12.13606061520312,0.6323043727510376,32.76346380522996,0.4249896097943134,9.111201427918632,-9.489530765219854,0.0,0.0,0.0
340,56.54944958153469,-9.624245432102235,1.7494590182463694,2.302838503682148,12.72735051373885,1.5994438003923697,21.243630055276153,0.7547575935570451,62.60243555790621,-44.6810064430181,0.0,0.0,0.0
341,16.07148875949238,40.477960822042434,-0.1312536894374592,-0.6221340738081205,6.601110065769248,0.20723212503055782,14.960860297873442,0.026520806095865226,21.857634661270836,-26.95973512273944,0.0,0.0,0.0
342,47.26575525367714,-31.19426649418463,2.964957663680977,5.625160783973669,8.074783805911819,2.3597433096227216,18.844220279994683,0.08161021462095439,51.26625252630199,-38.98601566674869,0.0,0.0,0.0
343,55.48125224408203,-8.215496990404759,-0.3949793342271182,0.80200287715238,20.048064599914134,0.43805328286837447,53.74972388532748,0.4812324506403634,18.026462309187167,-38.06428716100785,0.0,0.0,0.0
344,-1.724175953840021,57.205428197922174,2.993842545326073,0.6720416863432535,5.887310118420919,0.4394471023667807,3.230048061394325,0.7883716434767354,2.413105366934735,-15.154499932776766,0.0,0.0,0.0
345,-2.710799883094669,0.986623929254776,-0.08856929340542119,0.237090264309181,3.422275683834091,0.2973713714987349,8.531129163654693,0.031252722726784005,27.294908809929773,-42.52482789904793,0.0,0.0,0.0
346,27.215630301090098,-29.92643018418464,-0.9264308818582061,-0.3131127299723493,3.8902770945508265,0.26350671754702143,32.93583198206268,-0.003267430422674981,20.3631559953174,-29.920761327992814,0.0,0.0,0.0
347,-9.783886621417768,36.99951692250799,0.3855732422182252,0.3833187887665894,5.207079392129348,0.36385518867901473,0.6611947513465868,0.02079913790054479,17.339152372056574,-33.75928625229643,0.0,0.0,0.0
348,76.56277042610725,-86.34665704752489,4.658479594787612,3.8728284953174263,20.000396345329932,0.7751187261550201,49.13706332392857,2.815705972450167,40.29406789875692,-40.332410335830794,0.0,0.0,0.0
349,31.953806620876204,44.60896380523117,1.1209301201609032,0.1921461844490997,16.657560457770256,1.3632216171184504,59.94878836720388,0.27372647547215345,-8.019800596448288,-38.46183588468936,0.0,0.0,0.0
350,48.92909325465821,-16.975286633781877,-0.5314895459306195,1.659265706621742,19.790753078015385,1.1830947922791877,30.20027020611557,0.03552704676453191,40.539270467930855,-44.47908804306906,0.0,0.0,0.0
351,48.98428722343465,-0.05519396877630811,1.3943212979820585,0.562866646419828,9.624516034035048,0.5010634887272523,52.453082442079825,0.06921177702748091,6.257344047099293,-20.48379721195409,0.0,0.0,0.0
352,21.91113758743519,27.073149635999584,-0.7261167153933221,0.5126894043412857,17.818656178621517,0.5513454975764358,37.040360095274856,0.031968035350374,15.398834864093237,-49.4427164878225,0.0,0.0,0.0
353,1.8929908677233094,20.018146719712007,0.22878237742792096,0.40481878732940224,8.335338235665876,0.38388768364827014,25.269229045287624,0.22060951910550158,11.586977714659154,-44.30787011797252,0.0,0.0,0.0
354,23.33519061850181,-21.44219975077837,-0.4151216329011307,0.03600858956223352,7.768037609268399,0.23121337985375628,9.591543863514499,0.4766598925134755,26.861245056567206,-21.629517772777753,0.0,0.0,0.0
355,-25.674488080832045,49.00967869933398,-1.0036483192636183,-0.029381647709123104,1.1048822078151566,0.7135576025315149,6.199127986935937,0.018501517095597383,4.139129466354527,-37.820305213855654,0.0,0.0,0.0
356,-35.48900030528938,9.814512224457467,-0.5362443527108658,0.6214211772133775,1.3579429218590318,0.06935816085852425,2.323570198873516,0.022524491323055278,-7.615463469186787,-32.2683537862301,0.0,0.0,0.0
357,53.74270617221924,-89.2317064775085,1.939225092771456,0.7179164775007352,9.87823193187467,1.0280131917950952,45.418277440726065,0.005379211632377381,13.554639170526743,-16.85975125183645,0.0,0.0,0.0
358,-33.18093302977205,86.9236392019914,-0.3452167380210196,0.42911458848979755,1.0517182717162057,0.06476375378036925,17.701564926150727,0.34097922190094815,-20.261888919964814,-32.507184871845276,0.0,0.0,0.0
359,-15.55029145029589,-17.630641579476027,4.069218850444039,0.6439614151261361,2.2422170404641784,0.27438765546953975,0.7790521292792114,-0.006588479474718181,-7.960526619192735,-11.522794591967504,0.0,0.0,0.0
360,52.519893105704455,-68.07018455600023,1.4794172203469518,1.5654467428126906,10.223097212938924,0.48095930681287663,46.93346692200612,0.4180531875148278,11.84173463091574,-18.942864897296715,0.0,0.0,0.0
361,12.049655575261564,40.47023753044302,0.36618785426149025,0.05829251950639547,3.233946159752566,0.39324456130475755,21.14282906180513,1.0554860270323347,27.974473218350575,-41.808615972490195,0.0,0.0,0.0
362,-13.801931072611797,25.85158664787349,-0.22601530604353637,-0.3048771685148548,5.242391509789311,0.15401426220507813,9.193837153405536,0.1496771048637843,13.266777342277303,-41.50375127663795,0.0,0.0,0.0
363,35.894058770898454,-49.69598984351012,0.5377349540781131,1.3240950010392885,14.212429217222484,0.5156237682224714,29.84841124374882,0.025899736991709506,32.71069734223387,-42.7430975385602,0.0,0.0,0.0
364,8.218586253187336,27.675472517711242,-0.5347753925486034,0.02605355532108522,9.496819609573869,2.3239349827174176,34.550922367328916,0.2546126381431977,5.821987796711992,-44.255744696609135,0.0,0.0,0.0
365,56.982890627438536,-48.76430437425107,4.713110143714813,0.28263357359706953,26.433341275301444,1.0576475016583347,61.271215275180644,3.123393318793025,30.856416581673486,-66.04175689876547,0.0,0.0,0.0
366,54.82386769157125,2.1590229358674122,4.411050146585534,0.26611400233375715,14.587471445747424,0.3652511327556404,37.763294345791216,0.1765552625319228,14.612860904121055,-12.94767940170977,0.0,0.0,0.0
367,-23.708826815078627,78.53269450665,0.028379020407768962,-0.48430481708498796,1.761033736809925,0.146753159884069,5.011633564962579,0.05197926172608902,-7.141650715469214,-23.05427100590709,0.0,0.0,0.0
368,156.75830497457216,-180.4671317896507,-1.4054001105554188,3.6412313169571364,31.914761392317256,2.4270440290591777,46.41301991579597,0.6778471044164921,100.76784336194393,-29.083442145917807,0.0,0.0,0.0
369,-14.720752177571942,171.4790571521442,-0.5907251451849658,0.12089061206404095,5.0344699209399995,0.3173842042209201,11.86832890969725,0.02529688104391057,-2.7678770186743282,-29.31924568686373,0.0,0.0,0.0
370,16.70077641670262,-31.421528594274434,-0.00823031577351041,0.1139112462498848,7.619376692793777,0.8922501438130577,36.43410032881289,0.11546430953622602,10.958001618778043,-39.43232792328126,0.0,0.0,0.0
371,88.66096247122424,-71.96018605452149,0.25399722324795726,2.6927441865847133,20.379470688135598,1.163097507758949,76.68149288556945,0.9253511915388913,24.0739401964233,-37.25513418478669,0.0,0.0,0.0
372,15.051044685212371,73.60991778601199,-0.8348670751688376,0.4830712554949512,6.674951312948135,0.3791688122113906,32.92649729644077,0.18193182724767742,24.7635487785137,-50.358124597644256,0.0,0.0,0.0
373,42.75002997631755,-27.698985291105046,5.478135081821957,2.4828822522977214,13.537530517870914,0.909440330229913,24.679334081696414,0.008731531112479533,55.451951772935736,-54.31984050982563,0.0,0.0,0.0
374,97.89208557555777,-55.142055599240095,-0.2597190649727463,3.0516711574645274,13.699420816986814,2.16832146980304,33.12600171675685,0.1108016851159064,63.74672513062371,-18.01085640119308,0.0,0.0,0.0
375,93.61409954385394,4.277986031703961,0.1738089139114669,3.6106011374811677,27.73933228809145,8.180423573866092,12.588451673814781,0.12413406841409311,86.22505170155068,-44.85389489936433,0.0,0.0,0.0
376,793.4585896497728,-699.8444901059187,2.9429165441456515,220.03448815843518,91.07027975703176,7.820866453241128,50.68823221257171,0.21999981867998186,461.95818283058514,-38.33345958077205,0.0,0.0,0.0
377,82.02526145331248,711.4333281964604,3.3874160562447218,4.360162658118022,17.095442513661258,1.3458317942245712,16.1894033083721,0.32138964896567074,66.27488370282573,-23.561852172854863,0.0,0.0,0.0
378,45.99708831561013,36.02817313770248,-0.669396628388649,0.22731467507352177,12.445241953593884,0.9110714965757438,24.052032307016027,0.21075941569570414,46.914325302862146,-38.76365683520691,0.0,0.0,0.0
379,-31.462726042989434,77.45981435859969,0.7811891350936013,-0.2809576516147674,3.355161496889243,0.3368652590649625,6.142833227510072,0.05161740557897126,4.236421838404771,-45.304667618822684,0.0,0.0,0.0
380,41.050502614894995,-72.5132286578843,-0.7744519951679754,3.010963990322333,19.915407197328424,1.570454377213868,14.509569424565253,1.4679854579495104,58.500653156049076,-57.924530988533455,0.0,0.0,0.0
381,70.01670477538929,-28.966202160494163,-0.43789311577895496,2.383143659271447,7.606057031230582,0.4841895488293208,19.74433579959151,0.41443465121991335,71.32089033609944,-31.936346250852928,0.0,0.0,0.0
382,132.51248307777948,-62.49577830239008,3.9065394823356367,9.018147639998414,32.49718956871386,5.5312503445847785,11.273558443631295,1.3623063300359552,110.86449612726763,-38.034465376452424,0.0,0.0,0.0
383,51.00917372343402,81.5033093543456,-1.0426446561972598,0.8876526841697121,20.71502263468471,0.4531111515290224,53.50708812178305,0.5314660011392399,16.554423870286165,-41.63959074015789,0.0,0.0,0.0
384,42.88590140093201,8.123272322502132,-0.9770486278693555,0.6251466080798123,9.161002875682843,0.2933043937991315,41.000343935125386,0.07391478991867748,20.594473443684976,-28.862284645358805,0.0,0.0,0.0
385,1919.9756639392174,-1877.0897625382852,5.064983254860732,1242.8022535549394,27.98771324053097,36.93027329411145,23.113126891198224,1.680769499953381,608.6808115974494,-21.219284138965627,0.0,0.0,0.0
386,7.559629687047238,1912.4160342521702,0.3547627455430351,-0.3168013784050374,2.2703925852730227,0.33690381216068793,9.736124164086664,0.1732208341342511,7.467467174625417,-12.107677504827763,0.0,0.0,0.0
387,42.61257740719334,-35.05294772014597,0.127871937965514,0.31050989097488113,8.863279742046066,0.3764489161715791,41.445356590243314,0.0908429029757612,25.275590214917884,-33.74945085013615,0.0,0.0,0.0
388,55.26769641878673,-12.655119011593264,1.2190317080655053,2.8059943760142128,11.459689620207586,1.667862323113908,31.036712777342153,0.014476398787646526,24.38934775762953,-16.106386834308296,0.0,0.0,0.0
389,8.017831500221757,47.2498649185651,0.9875040062474987,-0.12391442418458531,14.136925504880724,0.20111729311219545,37.28078884043639,0.032734839728852896,8.172100325377093,-51.6819208791289,0.0,0.0,0.0
390,-14.536009331189891,22.553840831411776,-0.7612223703345362,0.13333075797963811,6.291533449482138,0.14595611457351154,17.47365710765889,0.054885090126297865,-0.5502598541735377,-38.08511199683682,0.0,0.0,0.0
391,-27.710839715703546,13.174830384513783,-0.5849400486941156,-0.33162663620553157,1.2689235019392204,0.13416235504187873,1.1634228552314543,0.07971793965424528,-9.592402701961701,-20.43303702940311,0.0,0.0,0.0
392,46.67930398388383,-74.39014369958724,2.4139112855798235,2.252757018349941,14.38813440342974,0.8333524869664473,15.397580316545248,0.19395011255228173,33.52133313742668,-19.90780349138651,0.0,0.0,0.0
393,61.68521232160306,-15.005908337719106,2.26815609396178,-0.04505515148979855,12.95859210372871,0.7908519127211067,58.90332095374335,0.0049150686009788395,27.253767110153845,-38.18117967585513,0.0,0.0,0.0
394,-8.736141571358448,70.42135389296163,0.300909857159364,0.4841388077476645,3.47490862082283,0.3768679278197918,4.503310754960929,0.0541173473789151,10.764315231113345,-28.393800261201925,0.0,0.0,0.0
395,1860.6374734956876,-1869.3736150670456,-0.7575230146274834,1237.3872399736026,9.675974807171611,34.499591766246546,8.95173783355661,0.006432720325339137,599.9788650353966,-29.86236864061177,0.0,0.0,0.0
396,-13.004642090049092,1873.6421155857367,0.7453072439020507,-0.21648177044225791,4.284124448531374,0.7405188123278319,16.68383466123186,0.1542600518630911,4.2836909048463365,-38.93458919840733,0.0,0.0,0.0
397,44.31216770958609,-57.31680979963505,0.5695842613240638,1.2397280660823657,12.808869151958012,0.3179334652098483,37.01341086039056,0.13908747693207707,24.24034411845914,-31.44720542944591,0.0,0.0,0.0
398,56.919977337953,-12.60780962836678,1.3138856766209142,2.803637396649811,19.581347313522883,1.0521968241102657,23.008278833569587,0.1262036996147468,25.922270331071367,-15.573957060585649,0.0,0.0,0.0
399,-7.054691103054498,63.97466844100762,0.20455784657989473,1.46913225976916,11.187852727350286,0.3941179126301581,17.51547196697772,0.23258472616349735,21.977670369826647,-59.83152106577197,0.0,0.0,0.0
400,29.10540733964832,-36.16009844270269,-0.2729324965292528,0.7781155563279012,8.308637966033867,1.018044762849074,18.849956218194446,0.11965624421314816,50.43969035412638,-50.4086937620965,0.0,0.0,0.0
401,46.72246051359599,-17.61705317394754,-0.08247140231314787,0.5152717867533023,8.269683451133377,0.5916028764456875,39.53719865945984,0.024709869584145956,33.616743699877276,-35.83274982965764,0.0,0.0,0.0
402,-16.789845277126606,63.51230579072272,1.5500457623154589,0.5237671186409991,3.1217672455392607,0.48418724679806474,14.908885020651685,-0.007665753166382457,-4.297652749291158,-31.523133406299074,0.0,0.0,0.0
403,90.07643161293687,-106.86627689006335,3.743360769256169,2.597675802017024,19.260413542572667,1.1058125137176749,69.3540804229967,0.04847911924377639,17.406868084126984,-19.696897871737974,0.0,0.0,0.0
404,54.28288556046482,35.79354605247218,-0.3932902264016074,-0.5049433715372011,63.5499374938996,0.5202072329683833,13.672692652943482,0.5808324873026017,0.3232755459394969,-23.859116481051565,0.0,0.0,0.0
405,-13.337041244625741,67.61992680509069,0.23640774166490774,-0.541726624541705,1.321207535313412,0.2103510175130897,16.328172796164456,0.12158641890871241,-8.978355494356244,-21.79827689362746,0.0,0.0,0.0
406,23.867806838539405,-37.20484808316502,3.0270438059780904,-0.5322302117708873,10.228931801589722,0.19051300876783606,36.50504070709255,0.1327773998978179,15.566930590598249,-38.22415645763588,0.0,0.0,0.0
407,573.2756466688102,-549.4078398302706,-0.7510278891940745,169.92806640159995,42.725483296886416,3.621518919182624,50.08394267583222,0.15183231468099884,357.92551837830285,-51.16071531767502,0.0,0.0,0.0
408,64.69026059924394,508.5853860695663,2.202323001125573,0.5347296794079353,11.359109308881706,0.5871142729538126,38.823391513516945,0.09423603294479019,20.59411562599874,-7.302435834459985,0.0,0.0,0.0
409,-17.22479993730288,81.91506053654696,0.13430406107295267,0.1209988313007706,4.238958245159822,0.5571471197726681,26.19343999367183,0.06802310597172109,-6.464072182280946,-41.93929505089874,0.0,0.0,0.0
410,-13.529915123732241,-3.6948848135705106,0.31407509998219596,-0.32430510363237586,5.457555466171906,0.07740669923908478,27.332902408088877,0.04931540773337414,-1.420423417164617,-44.702366584168495,0.0,0.0,0.0
411,60.368224526311195,-73.8981396500433,-0.007600189451123951,3.4918628129168665,16.02178546854845,0.998475361051794,48.71513722839379,1.820558470440338,36.24296737406981,-46.92256218910985,0.0,0.0,0.0
412,164.09628337115123,-103.72805884483992,2.879278119162895,7.052002429362228,38.3229866954902,3.0004334096637058,35.89347679948429,0.7050579745416933,127.70844312664623,-48.58611706403709,0.0,0.0,0.0
413,19.570371782185557,144.5259115889658,0.6172171407735842,0.7925908409415783,5.759829717395615,0.5094322126537407,22.953007931692767,0.9859079895764006,29.159173578002864,-40.58957048807739,0.0,0.0,0.0
414,41.43932605304411,-21.868954270858424,1.3827717290204518,0.04601660999283119,16.98500027258191,0.6017476917792639,34.093729512556585,0.18512837982103655,18.833811618794584,-29.306108032482094,0.0,0.0,0.0
